mean,max,min,std,ft_400HHz,ft_800HHz,ft_1200HHz,ft_1600HHz,ft_2000HHz,ft_2400HHz,ft_2800HHz,ft_3200HHz,ft_3600HHz,ft_4000HHz,ft_4400HHz,ft_4800HHz,ft_5200HHz,ft_5600HHz,ft_6000HHz,ft_6400HHz,ft_6800HHz,ft_7200HHz,ft_7600HHz,ft_8000HHz,ft_8400HHz,ft_8800HHz,ft_9200HHz,ft_9600HHz,ft_10000HHz,ft_10400HHz,ft_10800HHz,ft_11200HHz,ft_11600HHz,ft_12000HHz,ft_12400HHz,ft_12800HHz,ft_13200HHz,ft_13600HHz,ft_14000HHz,ft_14400HHz,ft_14800HHz,ft_15200HHz,ft_15600HHz,ft_16000HHz,ft_16400HHz,ft_16800HHz,ft_17200HHz,ft_17600HHz,ft_18000HHz,ft_18400HHz,ft_18800HHz,ft_19200HHz,ft_19600HHz,ft_20000HHz,label
-1.44852875,65.0,-76.0,14.068930774189624,12272306.526202327,379369.7234880456,400062.9610697066,203092.26659418552,0.0,9525.03757252601,603142.996408279,4037670.251279587,393541.8157231752,64753.46684818417,9536.294818373175,0.0,0.0,0.0,86701.65143289903,64460.9770417594,0.0,0.0,98690.5533823613,0.0,0.0,0.0,0.0,14224.328974698252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4789525,22.0,-26.0,12.409581660954167,11756040.499376183,332614.8329070664,254074.04570349338,69258.32281240346,27288.173820118987,36384.123225906165,213865.2425330241,859039.774367763,493836.6364706373,281082.6653034509,28846.866733667535,15654.48826625472,0.0,0.0,120857.45304177601,16171.489266950251,0.0,0.0,553561.0625592871,0.0,0.0,0.0,0.0,12042.723061430343,30239.0760100966,0.0,0.0,0.0,0.0,12367.517197040785,0.0,0.0,0.0,12929.13843711196,86464.73163718455,0.0,0.0,0.0,56020.13580553119,0.0,0.0,0.0,0.0,0.0,21986.749833468173,0.0,0.0,0.0,0.0,0.0,0.0
-0.18793,32.0,-29.0,13.245397469151037,13949732.827032816,352888.92539126344,128821.15818365298,108612.07047610825,51617.916731493664,21281.044779569835,0.0,64998.90541386994,98770.10604326765,852420.91540874,201959.00727620447,0.0,12954.39626959168,0.0,70139.93556016742,156366.0446558525,0.0,0.0,561003.9820161769,0.0,0.0,9155.305650968157,0.0,342777.8972860449,56425.08875408915,0.0,0.0,0.0,500079.55007386004,4790121.976023948,24903.03396163488,0.0,0.0,0.0,105618.84380126813,0.0,0.0,13696.32512594034,61266.072977977565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7107925,29.0,-26.0,14.960695130906924,21093356.288839895,744609.5814016513,480032.0703001425,206773.36857137567,72267.3350433804,0.0,177552.57479982008,3078072.294307487,86152.93799354331,0.0,11454.846399791479,0.0,0.0,0.0,0.0,75330.68316602847,0.0,0.0,272885.3706234725,0.0,0.0,0.0,0.0,142516.0877294983,427903.5868988122,0.0,0.0,0.0,0.0,94685.51902501349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9810375,27.0,-37.0,13.554853746579811,10120092.966001835,373480.74178605474,128366.67568908884,168581.7564061615,58410.201332252385,12649.460979052203,0.0,28015.983843821225,122513.07014242987,846172.2340670058,226984.11840282707,9716.647894271175,0.0,0.0,806467.8564355387,128424.42531396018,0.0,0.0,91493.27428719739,0.0,0.0,0.0,0.0,24046.709070529898,71680.54209446663,0.0,0.0,0.0,0.0,9304.770217428586,0.0,0.0,0.0,0.0,49517.72295885003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85963625,29.0,-26.0,15.522298813155432,12305673.141732559,1672588.5533945211,1977114.6873480445,1181942.0332326645,29415.22469269563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94854.94993212401,0.0,0.0,0.0,0.0,25412.70873173009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.00386625,41.0,-38.0,13.716204339026806,10621296.985732535,278434.25404903543,42343.49856612706,0.0,61303.34528575837,11332.338942432245,0.0,40292.50869357567,122293.69902610939,1036195.7608147835,209148.66894247502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38845.67796761265,110192.57557038772,0.0,0.0,0.0,0.0,334788.30481708585,40475.86927329682,0.0,0.0,171052.36105629313,141810.3286670887,0.0,0.0,1590008.2687245738,1293160.610615095,11422.255094185968,0.0,0.0,1029720.6732316527,0.0,255973.72388765446,93662.34727361864,11599.104833949277,0.0,0.0,0.0,1.0
-0.168505,33.0,-32.0,12.960680770662957,9066398.122853795,363577.3410000569,47616.06495377376,0.0,78020.8627039715,19498.765407782725,0.0,76545.23835032532,208761.4765164083,1033877.6581365908,161437.39747238596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32611.869988647122,76174.1000535793,0.0,0.0,0.0,0.0,360517.7391326279,41987.57337946037,0.0,0.0,192659.29967109914,146552.5495279343,0.0,0.0,2185173.651681556,649311.1422181654,14067.962614076207,0.0,0.0,4008551.724693156,0.0,219576.74914807058,13203.806068174474,12445.836250211318,0.0,0.0,0.0,1.0
-0.04581125,48.0,-41.0,13.55075476156464,9388364.573672779,373855.7878129189,51256.03225889079,0.0,101520.67060780428,21665.55068547052,0.0,74452.52290714715,205270.97764436167,1235412.068628748,229057.06539185042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43870.230055507505,54520.51017908047,0.0,0.0,0.0,0.0,392113.16022995545,49993.08647380471,0.0,0.0,208840.7839042291,124025.31552496579,0.0,0.0,2355594.31641036,551335.2254073438,12468.128221796243,0.0,0.0,4309792.366598615,0.0,292202.7201879401,17978.198313559285,14386.213816471634,0.0,0.0,0.0,1.0
-1.92463875,59.0,-47.0,15.206751329215788,15017038.379016807,3709126.069558681,3571755.533394163,827568.396639142,13371.70960262179,0.0,0.0,0.0,0.0,21442.09361563497,0.0,0.0,0.0,0.0,650759.0739729153,210318.11935258913,0.0,0.0,721988.6482458587,0.0,0.0,0.0,0.0,0.0,98771.94195161227,0.0,0.0,0.0,0.0,25121.890216339358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.17220875,27.0,-31.0,14.750761671101461,13943098.53033494,997913.5247683311,3237302.201261629,1449672.946998264,0.0,0.0,0.0,0.0,0.0,93178.21502588215,0.0,36405.1205306059,0.0,0.0,338950.92894342495,102654.89045444934,0.0,15589.194321695408,623626.4577903089,0.0,0.0,0.0,0.0,165015.15075403676,171765.01291769044,0.0,0.0,0.0,0.0,39491.92361684774,46688.31486841211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70764125,30.0,-28.0,15.461417267850262,23337298.752924886,440663.13677202153,203043.1647579305,175717.71444021177,86548.49696806404,0.0,154851.07213142724,3031355.1493835445,78013.65560038251,25491.865407611866,0.0,0.0,0.0,0.0,463087.2212545937,189024.69512736378,0.0,0.0,35778.568177064706,0.0,0.0,0.0,0.0,23926.05276793894,662894.8253222714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.52322375,23.0,-28.0,13.39434292595064,13388436.081075203,165670.31363009856,118446.25438761624,0.0,0.0,18914.435813560827,169623.71310743786,892939.8207718679,365161.9289901648,103082.82001866458,26210.73410395063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24990.448440311433,11512.348584797948,0.0,0.0,0.0,0.0,83855.4800958502,145339.46340108378,0.0,66099.06509778064,86822.35638584543,214282.64661457422,0.0,11943.320179265647,29192.119292464875,230397.90813605158,0.0,0.0,0.0,0.0,0.0,105606.17668860272,28344.10696580213,0.0,0.0,0.0,0.0,0.0
-1.4460925,127.0,-85.0,14.372152837341913,12879657.92300951,522571.57345883624,320419.58985045674,143947.32954718417,9908.817387997513,0.0,104022.84267292282,881466.3618587068,695969.7547425539,394210.0691883421,12377.301316980505,0.0,16387.22505722447,0.0,546527.4177656561,265455.17391538835,0.0,0.0,103012.46786449564,0.0,0.0,0.0,0.0,0.0,92468.81927740647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8450425,86.0,-106.0,14.735813927417068,12840129.096583268,410382.43480167055,150757.31777212973,41454.750150119595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11186.348482819256,0.0,40957.50327502536,0.0,385861.4388769141,0.0,14580.587984471918,12224.39373797919,0.0,0.0,0.0,0.0,0.0,619879.8288415112,36123.89853900472,0.0,0.0,0.0,156062.60693919286,233780.84317790763,0.0,0.0,0.0,0.0,0.0,0.0
-1.01199625,23.0,-27.0,13.84960205581129,10519350.70651156,257195.08750583942,91712.62087576109,167018.7391236563,83241.9509215902,9482.880312177793,0.0,0.0,28287.067731941752,681645.3513310483,191664.18794685657,0.0,0.0,0.0,39031.39916761342,239468.93063378567,0.0,0.0,65887.70441494149,0.0,0.0,0.0,0.0,213157.3411615868,87854.94600983453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16518125,29.0,-25.0,12.936393743717849,9326643.757303562,334254.5487243117,98757.47373199966,165630.15973193417,83047.38936133508,9726.394646432682,0.0,0.0,116166.1758333415,698208.7365480538,168226.84019530547,0.0,0.0,0.0,27501.184453109527,283931.20929434494,0.0,0.0,85498.69227961163,0.0,0.0,0.0,0.0,90768.97082846868,97541.39794278413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02825,35.0,-34.0,13.69828571359531,9939179.810761278,347906.41292880184,101044.63342324866,187693.2727979595,89051.7978158994,9864.649621550087,0.0,0.0,109519.29861964972,848811.2362901404,211187.04570301506,0.0,0.0,0.0,34563.278359494485,304444.88597995404,0.0,0.0,42757.14828982741,0.0,0.0,0.0,0.0,121430.24638101025,87076.02734270233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.96733125,76.0,-66.0,15.493134577912157,14081775.232765077,1349744.971204499,1399760.496024649,1045149.6082966825,11287.84028897249,0.0,0.0,0.0,0.0,66569.6865891562,21481.64735668873,0.0,0.0,0.0,358973.36264678114,177811.3917960997,0.0,0.0,362650.3840291655,0.0,0.0,0.0,0.0,0.0,120897.50621803984,0.0,0.0,0.0,0.0,0.0,10649.004977838107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72168125,79.0,-85.0,15.092511045325114,20159298.964002416,674896.7727483318,262548.0184402382,183415.46065568004,77863.89063649034,0.0,204341.21453695162,3108836.9616640843,85773.83802903653,0.0,29918.433283940027,0.0,15136.321997720534,0.0,53696.68371749193,69641.48573491373,0.0,0.0,200741.5199284735,0.0,0.0,0.0,0.0,405270.8145838026,115541.90412584473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.784185,127.0,-128.0,15.493275523199024,18695400.51587876,352258.11119451985,190292.1583728013,139202.4640565126,21848.888485669828,0.0,35649.51403040062,1916276.8225679847,69798.9139591739,10859.11896071141,0.0,0.0,0.0,0.0,566635.1728084148,55457.53311266076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960348.0598573505,442506.3349857496,100951.46922475906,19973.345766927327,497395.3444921139,0.0,0.0,92660.88487007566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.45525125,26.0,-35.0,13.891032494035608,12506950.923294814,137996.29332074596,404226.1093140518,148754.79399154155,0.0,18379.225703525604,648162.8477356208,4105269.9564349223,471020.8271389526,29703.585296531444,10079.809188180117,0.0,0.0,0.0,216821.9228787124,105341.9733617592,0.0,0.0,108107.29264302456,0.0,0.0,0.0,0.0,10198.187413224363,207536.6974700108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64979.17869367829,0.0,0.0,0.0,0.0,8981.720138108743,0.0,0.0,0.0,0.0,0.0,0.0
-0.01926125,32.0,-28.0,13.299867249801197,9153899.749177562,449860.7919940949,65937.46887143748,57177.904996290745,70685.84871789685,19967.014089394295,0.0,0.0,73588.13927986758,962439.1143473615,251210.777886907,0.0,0.0,0.0,695797.4707929502,71318.25588421669,0.0,0.0,129922.36575446904,0.0,0.0,0.0,0.0,67706.94364511085,89047.26741712798,0.0,0.0,0.0,0.0,15631.121747095147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73255875,96.0,-100.0,14.803295590838845,20138411.38851541,256828.58877242723,139691.80654839514,165016.90113416128,89015.86538143939,0.0,166861.9081383214,2739474.374872154,117861.98257404266,0.0,0.0,0.0,0.0,0.0,0.0,1968949.1584774866,31354.64405720724,0.0,947761.6303869926,0.0,0.0,0.0,0.0,0.0,288478.0512561423,0.0,0.0,0.0,0.0,31894.611504628192,0.0,126205.10185157301,0.0,0.0,139837.12336166337,0.0,0.0,23054.75827587821,483539.160341259,20922.873733677392,0.0,0.0,0.0,0.0,257481.12832156674,0.0,0.0,0.0,0.0,0.0,0.0
-1.3726475,127.0,-128.0,15.909367530662959,43228607.98752527,22537444.505748726,25127469.500887346,10365413.718535762,4021316.8462461177,3917943.6838899273,4462334.180059388,2483381.6976325745,981071.0544837315,729345.9562023267,362757.3235685048,141140.7810939665,41445.832128014816,31204.150081179247,41351.72143652107,66410.7942418236,21182.2354491431,0.0,0.0,11788.790455829383,0.0,0.0,0.0,426707.0328286494,10664.60189788716,65510.41436617919,166767.6492069629,1082204.751864814,2442330.0728467354,1267674.0618878622,3699978.6829456743,1729980.920878454,1422817.4161524258,11661315.850517463,4235197.739467889,1342692.991932149,389854.1989161282,4485015.209763719,19309155.399850614,9761490.35633475,4281617.408905191,5417421.307320516,650189.3297654756,3334539.379555085,749323.2946850427,225468.2544231899,58161.35789348895,10809.286352578376,19718.834107798666,364256.102303799,1.0
0.74103125,127.0,-128.0,16.10525723671192,34979340.37039979,13204943.303100266,12403314.729515292,5605566.299448715,927548.1981500892,3174441.479322802,2851399.402700659,2185892.5132901357,817290.7540503724,572580.2985516355,561241.8133626137,338461.8611279645,187774.71534815093,632230.9594718936,139121.89204702448,727073.7986836146,1195007.8893620458,689300.6461237282,2843603.175689457,3537781.816557582,3617806.8777305074,1537978.8715751371,3567578.623072624,10514756.55282564,8749177.537236448,5310858.051743295,8918978.791325204,12955018.809397161,7071886.845131766,9702671.399251515,12173327.936685994,9279359.939604476,2875941.8580205077,5063939.881784013,4240679.01770777,1255073.8022321307,2771638.77355462,3285813.124181697,7461658.47092067,3351475.721057606,4163473.825540731,3819157.0268438803,1725196.3851260813,4057608.9337758953,4236978.353255607,3156800.0081834067,1646588.6343014333,857558.8130042555,1265239.7175832277,1655493.1584461695,1.0
-0.80286375,127.0,-128.0,16.632367971624376,25164456.65018777,1380742.882352157,949045.1223804003,534082.3481970313,22196.212349334928,74550.35677472939,408561.3565349153,1344732.676912304,236025.06047989172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219901.5218610064,159740.9377700173,10906.020946325403,53657.46117603147,276366.00970402296,410006.60166845354,108735.83781475856,294947.3315183562,33685.89306774831,76949.5540642961,3937844.9498925447,3071142.9942563726,631021.8803622208,378054.99687607,1961834.7508366408,7941200.025172725,6943810.924682804,1196313.6062700094,615241.6664136787,98418.9087635424,2518663.149425625,1445739.5536301015,407797.46111402754,107584.78638370793,353044.8584251355,43374.80828165827,226788.52543604933,1.0
-0.036155,84.0,-79.0,14.912056892923122,11166930.196808456,319858.95060721796,298121.23461589345,155160.99384460016,0.0,0.0,447998.4112827878,3457876.7781191743,377358.62786723656,120528.4790607647,20150.28360686428,0.0,0.0,0.0,187736.89930592466,63767.240815425044,0.0,0.0,113763.7108056405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22065.922999774702,26711.909780282065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.49373875,77.0,-73.0,13.701118401340644,12505413.862937147,1002897.2065402849,727333.8798079777,339566.6283784677,9637.210281226176,17956.655177836135,773019.9273731965,4192788.395785339,495182.0391769386,147225.21604006845,30893.041097081034,0.0,0.0,0.0,274316.4498563184,133347.9230202566,0.0,0.0,338412.26453394187,0.0,0.0,0.0,0.0,0.0,30432.368030689235,0.0,0.0,0.0,0.0,18969.02009012459,32284.011931668687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4338725,92.0,-90.0,14.174904172996342,12497653.735267844,693341.5078999383,566395.837837704,292439.84522421495,0.0,0.0,666844.3448420387,3900366.93082133,417253.8824513272,204695.8127450173,19241.94045037491,0.0,0.0,0.0,197942.99959418233,81876.88596130237,0.0,0.0,98176.13279350032,0.0,0.0,0.0,0.0,0.0,18418.386899865254,0.0,0.0,0.0,0.0,28896.09453966874,31143.701715145617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.191175,32.0,-27.0,14.124253572757349,14196449.898677139,430305.21952228673,198936.43561719137,81125.39516869394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9824.780147595387,26557.479873055774,9318.914665036482,0.0,0.0,0.0,0.0,9574.662334379163,0.0,0.0,0.0,1089866.9219289245,136457.40935770588,0.0,0.0,0.0,77660.48860378655,296718.7054885911,0.0,0.0,0.0,0.0,0.0,0.0
-0.98456125,33.0,-45.0,14.179163998835161,10414669.315187661,283357.26072899974,76622.99418450173,11308.679439814876,53053.65198142977,9650.495269329604,0.0,0.0,9224.224630327088,790431.1805815797,270170.8984967191,0.0,0.0,0.0,0.0,11768.271758818682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173355.157815608,0.0,0.0,0.0,0.0,2103483.910552105,0.0,0.0,0.0,10313.169592550721,181754.8792734089,0.0,0.0,498965.7460639668,984803.6525945668,19556.202714742347,0.0,0.0,0.0,449436.10091956623,2384895.4843529016,0.0,0.0,0.0,0.0,0.0,1.0
-1.929175,25.0,-30.0,16.208670510582433,14001737.714651963,1123855.0337813955,545671.4363783153,257095.99832228734,0.0,0.0,0.0,0.0,0.0,35439.150853779705,0.0,0.0,0.0,0.0,0.0,72406.52927927546,0.0,0.0,187161.70460642208,0.0,0.0,0.0,0.0,0.0,620021.4569864122,0.0,0.0,0.0,0.0,231167.6425503556,0.0,0.0,0.0,0.0,24109.048991934906,0.0,0.0,34347.35649081192,393271.7858773575,0.0,0.0,0.0,0.0,34845.85624718322,507868.0061130627,0.0,0.0,0.0,0.0,0.0,0.0
-0.18517375,26.0,-35.0,12.988652752063484,10428903.080783756,463693.4689643701,63426.40935428265,121432.78349920592,64753.013393967005,8527.831965104406,0.0,0.0,78628.30146610703,1006119.0625381696,98292.06124491278,0.0,0.0,0.0,12190.210914113915,25850.068290711726,0.0,0.0,82701.87508617011,0.0,0.0,0.0,0.0,48969.65544502386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03219375,56.0,-38.0,13.6990763153333,10075217.682995142,394863.28468582773,128312.53587911616,187934.61456799906,45380.515970003886,21234.9856867772,0.0,8825.50085902929,105828.52506962538,1012159.4875550375,313164.7883960693,0.0,0.0,0.0,1037831.7161332398,89756.23973009619,0.0,0.0,13881.385820521788,0.0,0.0,0.0,0.0,0.0,17406.39114052709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1576625,52.0,-110.0,14.05884435506612,12838491.59236286,1467763.6054862079,4913470.317011086,889998.6141072585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036296.8608656698,39480.89126099098,0.0,0.0,82393.06307726359,0.0,0.0,0.0,0.0,35818.55080598616,16711.28766050168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7124025,84.0,-106.0,14.717487079441455,21866460.503995754,959495.1155381149,380675.02705448726,280888.59094167466,106692.59987695856,0.0,130193.40984247852,2701460.159229163,180076.18451449584,29952.363261821294,0.0,0.0,0.0,0.0,10049.556235179673,200181.82821306452,0.0,0.0,483509.3038472502,0.0,0.0,0.0,0.0,191049.5449093234,23855.82729436451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.041255,91.0,-128.0,13.662015731154659,9810790.629743977,747777.9606130715,113544.96055298546,187217.6630800722,82318.37997671813,27632.543524956534,0.0,20486.683598678566,96372.47467417552,983434.4534869473,245791.98231923167,0.0,0.0,0.0,608776.8768515766,870021.4950951601,0.0,0.0,199549.00414277398,0.0,0.0,0.0,0.0,120359.87940335475,193328.09549046046,0.0,0.0,0.0,0.0,389886.4420054196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8866425,47.0,-56.0,14.903735697095074,12381641.477077913,2391771.8123210063,1426082.6577655114,742342.5202073995,16899.151076153423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678804.7130754015,28126.38996344833,0.0,0.0,295664.87935982645,0.0,0.0,0.0,0.0,48461.10769408625,29170.139674553684,0.0,0.0,0.0,0.0,11396.1213552574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86132125,38.0,-33.0,14.857840367919355,13062052.349690054,489476.16045387345,874139.8293343175,471326.4981207377,0.0,0.0,0.0,0.0,0.0,73837.40176001284,0.0,0.0,0.0,0.0,0.0,1861369.0062885822,0.0,0.0,46248.94281419424,0.0,0.0,9630.533640550144,0.0,0.0,301040.37110193516,0.0,0.0,0.0,0.0,65263.34029337711,0.0,0.0,0.0,0.0,139021.78998745338,0.0,0.0,54846.346266075416,134546.3685694402,113772.12949072613,0.0,0.0,0.0,30740.00060208427,223237.1235645263,0.0,0.0,0.0,0.0,0.0,0.0
-1.06059875,76.0,-78.0,14.06427322317883,11768832.890076505,467271.28139008215,152387.43846950252,31269.99480500561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10085.971480286678,11312.931506059642,0.0,0.0,0.0,0.0,1471029.9271943113,0.0,0.0,0.0,9346.044082959606,24388.898947552185,16131.960278302831,0.0,0.0,201724.3176296519,245286.99567854014,12121.121385674582,0.0,0.0,1022621.2892199795,53003.60660186953,0.0,0.0,0.0,134074.7795392158,130138.3087768115,0.0,0.0,0.0,0.0,0.0,0.0
-0.15898,39.0,-34.0,13.184106440537725,9214544.530938746,452128.53214297513,190602.27374923992,190629.36176352575,72478.68680226729,0.0,0.0,48030.17718847265,244506.58701399472,1157263.502286788,137660.94568540147,0.0,0.0,0.0,8455.260862069623,10671.046160063497,0.0,0.0,81079.88528128856,0.0,0.0,0.0,0.0,0.0,26757.744290003815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.049245,45.0,-35.0,13.938468003374252,9763900.440177225,466623.2607717784,179278.32206519088,219093.3039913478,64818.447020409556,0.0,0.0,40267.68641651777,251421.2603775687,1344401.7207843575,157253.9674104112,0.0,0.0,0.0,18698.793860073703,10941.426564097992,0.0,0.0,47481.41328241985,0.0,0.0,0.0,0.0,0.0,17652.04580626509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.93088125,127.0,-103.0,14.750784414072683,13241423.75699124,2043847.7422656538,3174717.282430257,623484.8283117175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.149412097928,0.0,70578.72569801677,54675.29961469413,0.0,0.0,508061.1484574005,0.0,0.0,0.0,0.0,25309.48186396682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9479025,37.0,-61.0,14.873763726325393,12840083.350597462,627497.8602873615,937768.2063184003,246407.92387547845,0.0,0.0,0.0,0.0,0.0,27377.952585851493,0.0,0.0,0.0,0.0,0.0,14275.701494621715,0.0,0.0,1127616.8117274544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136161.47160108743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46633.37937223376,175496.4991435739,0.0,0.0,0.0,0.0,87797.14745433487,152300.0178038996,0.0,0.0,0.0,0.0,0.0,0.0
